Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EG,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,JO,KZ,LA,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PA,PE,PH,PL,PT,QA,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TN,TR,UA,AE,UK,US,UY,UZ,VE,VN
2018-01-01,396710.0,707324.0,540342.0,91330.0,5345.0,23745740.0,28138.0,108279.0,7871.0,291962.0,24023.0,52850.0,2179765.0,46885.0,185190.0,211004.0,,12468.0,5255.0,1275755.0,546792.0,166.5,,5753.0,3247182.0,56777.0,575194.0,800254.0,44946.0,53100.0,730406.0,9663718.0,3516058.0,2498698.0,1970419.0,78947.0,330920.0,429420.0,140173.0,,3499.0,123696.0,6630.0,10228.0,14553.0,,327096.0,24213686.0,3419672.0,280421.0,184483.0,62591.0,16097.0,1039851.0,29334.0,13133003.0,41798.0,127030.0,4215576.0,505750.0,48310.0,163190.0,204400.0,28879.0,672395.0,1178732.0,117767.0,21540.0,10806.0,4593110.0,448384.0,289991.0,1128684.0,173655.0,4445450.0,2772274.0,18150.0,157.5,528261.0,1501121.0,547688.0,20044076,435963.0,334477.0,96188.0,1049315.0
2018-04-01,399961.0,747428.0,544385.0,91545.0,6392.0,,29586.0,108769.0,8016.0,296007.0,24232.0,,2196768.0,47487.0,205906.0,212652.0,,12696.0,5284.0,1283298.0,549540.0,171.9,,5800.0,3267858.0,56710.0,577837.0,806761.0,45057.0,53788.0,710635.0,9746763.0,3382301.0,2603852.0,1927464.0,80381.0,332430.0,429678.0,135690.0,,3531.0,,6728.0,10354.0,14459.0,,333438.0,24122490.0,4505158.0,283481.0,185684.0,63391.0,16581.0,1042978.0,,,,137271.0,4720384.0,512832.0,48686.0,164460.0,207752.0,31380.0,665521.0,1191120.0,118529.0,21795.0,10964.0,4585392.0,451225.0,291690.0,1141978.0,179085.0,4578674.0,2610783.0,18270.0,174.13,593663.0,,548600.0,20150476,442194.0,,105901.0,1093745.0
2018-07-01,401025.0,696102.0,546658.0,91931.0,8376.0,,32727.0,109194.0,8056.0,303102.0,24480.0,,2207849.0,47290.0,215099.0,214458.0,,12732.0,5351.0,1292699.0,552849.0,169.5,,5854.0,3270184.0,56657.0,580558.0,799271.0,44945.0,53740.0,755321.0,9892938.0,3403644.0,2684332.0,2019784.0,80714.0,335517.0,430012.0,137133.0,,3567.0,,6820.0,10392.0,14592.0,,345685.0,24232570.0,4819228.0,285978.0,185904.0,63296.0,18081.0,1049549.0,,,,131875.0,4397242.0,519145.0,48942.0,170446.0,212405.0,33308.0,678093.0,1193671.0,119491.0,22012.0,11091.0,4640630.0,454331.0,293208.0,1132048.0,177148.0,4722901.0,2543414.0,18282.0,186.74,717364.0,,550425.0,20276154,426302.0,,103188.0,1162451.0
2018-10-01,401348.0,678656.0,547971.0,93114.0,9072.0,,31869.0,110261.0,8072.0,298578.0,24698.0,,2213050.0,47992.0,234108.0,215894.0,,12797.0,5473.0,1302586.0,555610.0,177.9,,5922.0,3293589.0,56679.0,583646.0,806155.0,45270.0,54089.0,784938.0,9997789.0,3489761.0,2638970.0,1777368.0,82168.0,338384.0,431297.0,141770.0,,3608.0,,6856.0,10547.0,14679.0,,357547.0,24186390.0,5503642.0,287489.0,186810.0,64351.0,19041.0,1049903.0,,,,138450.0,4931988.0,524150.0,49240.0,169243.0,212294.0,35344.0,713108.0,1192538.0,118839.0,22125.0,11169.0,4593447.0,458065.0,295141.0,1147842.0,180999.0,4894989.0,2766734.0,18299.0,179.93,688135.0,,551128.0,20304874,462387.0,,106038.0,1227228.0
2019-01-01,406210.0,665849.0,551182.0,93638.0,5533.0,25617356.0,28527.0,110549.0,8059.0,294593.0,25006.0,56578.0,2218376.0,47613.0,196803.0,217702.0,,13075.0,5526.0,1313933.0,554398.0,175.9,,6022.0,3313954.0,57036.0,587680.0,811678.0,45625.0,54940.0,732624.0,10194448.0,3717210.0,2625180.0,1842669.0,82910.0,344565.0,431671.0,139940.0,,3653.0,130447.0,6769.0,10697.0,14746.0,,342373.0,24184706.0,3722007.0,287992.0,188357.0,64935.0,16435.0,1045250.0,,13262866.0,43044.0,130160.0,4463186.0,531594.0,49668.0,166107.0,212232.0,29280.0,684930.0,1210675.0,119438.0,22294.0,11338.0,4621530.0,457151.0,296938.0,1152229.0,175428.0,4536614.0,2845657.0,18358.0,153.97,544835.0,1517759.0,555141.0,20415150,436636.0,448979.0,105538.0,1123660.0
2019-04-01,408663.0,751784.0,552964.0,93154.0,6548.0,,29753.0,111146.0,8274.0,299478.0,25286.0,,2242662.0,48236.0,218191.0,219777.0,,13156.0,5607.0,1322538.0,559970.0,,,6046.0,3328316.0,57510.0,591533.0,811376.0,46110.0,54583.0,711171.0,10224030.0,3554642.0,2735414.0,1735170.0,84461.0,343808.0,433098.0,135668.0,,3683.0,,6810.0,10850.0,15015.0,,349910.0,24119338.0,4884052.0,294213.0,188916.0,65160.0,16931.0,1054239.0,,,,138984.0,4985924.0,536473.0,49959.0,165025.0,216000.0,31806.0,674405.0,1227198.0,120338.0,22361.0,11314.0,4702170.0,461933.0,297966.0,1161294.0,179706.0,4715604.0,2668902.0,18453.0,171.5,622230.0,,556932.0,20584528,452712.0,,,1172041.0
2019-07-01,417738.0,683901.0,556075.0,93524.0,8611.0,,33255.0,111962.0,8354.0,306465.0,25334.0,,2248933.0,48369.0,227684.0,220987.0,,13154.0,5658.0,1331768.0,562531.0,,,6068.0,3335944.0,57556.0,592103.0,811224.0,45877.0,55390.0,731098.0,10363796.0,3549946.0,2818813.0,1816186.0,85532.0,348020.0,433366.0,137939.0,,3720.0,,6832.0,10873.0,15060.0,,361117.0,24125660.0,5092617.0,294544.0,189318.0,65674.0,18494.0,1060229.0,,,,136006.0,4675544.0,540379.0,50184.0,171410.0,219497.0,34230.0,678162.0,1253262.0,120503.0,22437.0,11423.0,4684519.0,463804.0,298845.0,1161559.0,179806.0,4884815.0,2605929.0,18447.0,188.04,744338.0,,560987.0,20817580,434449.0,,,1251064.0
2019-10-01,400040.0,671361.0,558694.0,92954.0,9216.0,,32554.0,112628.0,8255.0,303636.0,25630.0,,2255354.0,46463.0,247628.0,222758.0,,13074.0,5754.0,1338953.0,560820.0,,,6112.0,3339845.0,57497.0,589703.0,813645.0,45849.0,55498.0,756548.0,10429713.0,3603375.0,2769748.0,1759946.0,87290.0,351037.0,430533.0,138989.0,,3726.0,,6780.0,11019.0,15167.0,,370552.0,23950848.0,5466330.0,293500.0,190401.0,66079.0,19528.0,1069018.0,,,,141455.0,5258096.0,543862.0,50603.0,169390.0,221461.0,36429.0,714333.0,1270703.0,120648.0,22577.0,11463.0,4647518.0,469780.0,299494.0,1167532.0,184065.0,5076163.0,2798831.0,18479.0,190.81,697440.0,,560861.0,20951088,459455.0,,,1319552.0
2020-01-01,397827.0,632389.0,557636.0,90636.0,5630.0,26500648.0,28570.0,109420.0,8205.0,295813.0,24661.0,54826.0,2211376.0,47342.0,183178.0,218692.0,,12899.0,5710.0,1294568.0,554269.0,,,6089.0,3237466.0,57319.0,558343.0,799270.0,44878.0,54152.0,664055.0,10392781.0,3826679.0,2703027.0,1726670.0,89451.0,344884.0,404572.0,137566.0,,3733.0,134720.0,6685.0,10972.0,14982.0,,344690.0,23676174.0,3315495.0,285583.0,187875.0,65427.0,16742.0,1058820.0,,13332566.0,35320.0,125735.0,4433806.0,547717.0,48387.0,165615.0,217160.0,29724.0,675667.0,1273093.0,120491.0,21868.0,11066.0,4604639.0,463853.0,283369.0,1162322.0,176061.0,4667479.0,2785733.0,17967.0,160.04,1133415.0,1442523.0,545597.0,20665552,424906.0,539377.0,,1159772.0
2020-04-01,362937.0,609380.0,519011.0,80467.0,6338.0,,28853.0,96941.0,7694.0,269118.0,23463.0,,1968126.0,41287.0,224847.0,182769.0,6555777.0,11087.0,5028.0,1179666.0,521262.0,,,5768.0,2884072.0,53671.0,484926.0,725585.0,38716.0,44532.0,644151.0,8881476.0,2732306.0,2589769.0,,84609.0,316683.0,356753.0,122502.0,7174.0,3493.0,,6201.0,10395.0,14060.0,34044.0,290686.0,19179126.0,4453946.0,250472.0,172193.0,59120.0,15898.0,1003903.0,,,,98372.0,4142943.0,497659.0,41077.0,155453.0,195654.0,29479.0,624268.0,1151748.0,106180.0,20248.0,10044.0,3967994.0,449238.0,233382.0,1069333.0,167125.0,4744655.0,2343919.0,14629.0,153.66,1162577.0,,434718.0,19034830,387099.0,,,1175981.0
2020-07-01,405882.0,614192.0,538336.0,89547.0,8033.0,,33290.0,108333.0,7960.0,297162.0,24308.0,,2146901.0,43451.0,238702.0,200927.0,6642924.0,11642.0,5380.0,1262293.0,551680.0,,,6039.0,3210590.0,56350.0,569979.0,790268.0,40958.0,51029.0,701630.0,9924186.0,3342656.0,2720481.0,,94949.0,345644.0,406416.0,131100.0,7777.0,3560.0,,6642.0,11034.0,15260.0,38383.0,352137.0,22168104.0,4953102.0,272466.0,183174.0,67176.0,17824.0,1040158.0,,,,123713.0,4135499.0,531214.0,47075.0,163898.0,207763.0,33091.0,645836.0,1236275.0,115730.0,22200.0,11216.0,4245586.0,459272.0,271292.0,1148540.0,178035.0,5101751.0,2442517.0,17430.0,199.55,1510585.0,,507643.0,20511784,404609.0,,,1288550.0
2020-10-01,415025.0,642403.0,556689.0,87532.0,8651.0,,32541.0,107916.0,8102.0,302622.0,24748.0,,2187228.0,46452.0,263509.0,215512.0,8864119.0,12574.0,5651.0,1277812.0,556218.0,,,6186.0,3215217.0,56850.0,566470.0,796471.0,42342.0,,729749.0,10094466.0,3667338.0,2709722.0,,91007.0,354996.0,404489.0,138454.0,7648.0,3637.0,,6711.0,11079.0,15159.0,60285.0,358736.0,23125734.0,,277725.0,184341.0,67457.0,19550.0,1048288.0,,,,139023.0,4825596.0,532167.0,47240.0,163062.0,218150.0,35955.0,686592.0,1255942.0,119881.0,22366.0,10958.0,4414281.0,464518.0,271946.0,1154046.0,182384.0,5349992.0,2686527.0,17371.0,202.85,1462712.0,,514531.0,20724128,435034.0,,,1381540.0
2021-01-01,418555.0,654122.0,568773.0,86350.0,5570.0,28339444.0,28991.0,109910.0,8392.0,300989.0,25420.0,56499.0,2218721.0,48109.0,245514.0,221847.0,8914780.0,13326.0,5820.0,1269730.0,563385.0,,,6359.0,3232706.0,56624.0,566557.0,786334.0,43878.0,,718771.0,10203759.0,3952568.0,2684446.0,,100034.0,354931.0,410559.0,136742.0,7006.0,3695.0,,6744.0,11275.0,15684.0,,344005.0,23288976.0,,291766.0,186587.0,68713.0,16827.0,1053418.0,,,40736.0,131319.0,4266797.0,544131.0,46090.0,162151.0,219571.0,29982.0,661499.0,1297816.0,125717.0,22302.0,11456.0,4501810.0,472602.0,273029.0,1167794.0,177115.0,5113956.0,2716899.0,17431.0,172.64,1105912.0,1505341.0,509261.0,20990540,405529.0,646876.0,,1216869.0
2021-04-01,430694.0,723768.0,573897.0,89885.0,6599.0,,30645.0,112053.0,8528.0,302479.0,25765.0,,2211802.0,48538.0,268482.0,216992.0,,13265.0,5876.0,1287951.0,581184.0,,,6490.0,3300118.0,57422.0,571505.0,803886.0,44412.0,,693012.0,10435793.0,3350730.0,2773065.0,,102929.0,368521.0,421398.0,132355.0,,3736.0,,6923.0,11452.0,15810.0,,337770.0,23481946.0,,286328.0,192242.0,69849.0,16695.0,1060037.0,,,,138835.0,4641824.0,558151.0,48141.0,161734.0,220459.0,32830.0,646175.0,1310652.0,125351.0,22701.0,11589.0,4527912.0,476245.0,278745.0,1186551.0,184768.0,5127665.0,2524805.0,,188.54,1233016.0,,546579.0,21309544,432725.0,,,1253416.0
2021-07-01,433117.0,687659.0,563136.0,93742.0,8718.0,,33676.0,114527.0,8615.0,309681.0,26270.0,,2248963.0,50652.0,278521.0,227955.0,,13609.0,6055.0,1310524.0,588398.0,,1009636.0,6470.0,3367439.0,58007.0,588438.0,809257.0,45842.0,,740578.0,10566974.0,3672438.0,2816492.0,,105964.0,376816.0,433398.0,133885.0,,3782.0,,7128.0,11643.0,15879.0,,337286.0,23307250.0,,296149.0,196193.0,66780.0,18543.0,1103656.0,,,,138322.0,4426630.0,569726.0,49577.0,167772.0,222398.0,34819.0,692559.0,1336514.0,126840.0,22846.0,11865.0,4484700.0,477726.0,285208.0,1213743.0,187892.0,5313504.0,2439183.0,,216.86,1556609.0,,555956.0,21483084,433339.0,,,1210837.0
2021-10-01,437158.0,700592.0,586480.0,93399.0,9373.0,,32948.0,115399.0,8776.0,307036.0,26672.0,,2284257.0,51857.0,306681.0,239449.0,,14059.0,6175.0,1321428.0,599908.0,,1056362.0,6538.0,3391930.0,58497.0,591943.0,809333.0,46220.0,,764048.0,10843365.0,3870108.0,2846057.0,,104134.0,394229.0,437029.0,140191.0,,3800.0,,7124.0,11794.0,16342.0,,371583.0,23588312.0,,299132.0,197542.0,69172.0,20329.0,1100813.0,,,,143386.0,5204832.0,581610.0,50516.0,166681.0,223924.0,38143.0,746009.0,1352542.0,129164.0,22970.0,12002.0,4549144.0,483566.0,290880.0,1235506.0,191768.0,5623827.0,2738684.0,,222.54,1555312.0,,564407.0,21847602,471916.0,,,1452950.0
2022-01-01,447460.0,691851.0,589416.0,93932.0,5932.0,30351496.0,28952.0,115528.0,8849.0,305423.0,26848.0,,2306215.0,51078.0,257258.0,239670.0,,14372.0,6204.0,1329048.0,593339.0,,,6534.0,3414244.0,58316.0,591117.0,817447.0,47261.0,,690203.0,10986772.0,4128570.0,2819333.0,,109180.0,390296.0,437730.0,137228.0,,3830.0,,7192.0,11844.0,16273.0,,360603.0,23934112.0,,293268.0,198649.0,68893.0,17349.0,1091300.0,,,,136465.0,4611220.0,601378.0,51682.0,165613.0,230723.0,31104.0,728308.0,1353840.0,130853.0,23072.0,12016.0,4649110.0,487105.0,291637.0,1224716.0,186136.0,5310305.0,2769582.0,,185.99,944397.0,1623517.0,567396.0,21738872,439192.0,,,1278328.0
2022-04-01,446407.0,773160.0,594189.0,95843.0,7019.0,,28209.0,116328.0,8986.0,313198.0,27061.0,,2327881.0,50771.0,269541.0,243430.0,,14525.0,6240.0,1331128.0,599901.0,,,6456.0,3439122.0,58604.0,593284.0,816388.0,47442.0,,682951.0,11104263.0,3779954.0,2924442.0,,112188.0,396519.0,443890.0,134378.0,,3826.0,,7203.0,11774.0,16163.0,,367444.0,24157950.0,,292506.0,201989.0,69735.0,17286.0,1107098.0,,,,143497.0,4990934.0,596059.0,51712.0,168591.0,228989.0,31679.0,718554.0,1362804.0,131300.0,23081.0,12074.0,4671918.0,491932.0,298888.0,1236034.0,190714.0,5306259.0,2586066.0,,202.04,781832.0,,567889.0,21708160,471383.0,,,1351541.0
2022-07-01,453371.0,727030.0,595580.0,95714.0,9057.0,,31890.0,116689.0,8885.0,323065.0,27234.0,,2338543.0,50725.0,289405.0,244664.0,,14624.0,6310.0,1328072.0,602156.0,,,6415.0,3454316.0,58588.0,596407.0,819338.0,47689.0,,704615.0,10982209.0,3872858.0,2977925.0,,115532.0,398859.0,445734.0,135928.0,,3864.0,,7162.0,11854.0,16208.0,,384884.0,24389636.0,,301171.0,202317.0,71210.0,18960.0,1129211.0,,,,141108.0,4767549.0,598692.0,51966.0,175321.0,229559.0,33858.0,752454.0,1353435.0,132190.0,23150.0,12061.0,4730347.0,493520.0,300474.0,1243798.0,189936.0,5525233.0,2546714.0,,225.15,1077022.0,,567445.0,21851134,447627.0,,,1376896.0
2022-10-01,456484.0,711199.0,600452.0,95505.0,9679.0,,31327.0,116968.0,8997.0,315307.0,27392.0,,2333507.0,50744.0,315427.0,244535.0,,14551.0,6383.0,1323351.0,601192.0,,,6329.0,3451350.0,58121.0,596192.0,816010.0,48194.0,,731212.0,10910024.0,4034890.0,2988549.0,,115734.0,404981.0,445598.0,141037.0,,3950.0,,7216.0,11821.0,15966.0,,398008.0,24635478.0,,301196.0,203478.0,70896.0,21044.0,1118293.0,,,,145833.0,5575902.0,589965.0,52230.0,179994.0,233774.0,37440.0,785320.0,1362976.0,132209.0,23215.0,12098.0,4710028.0,491517.0,301950.0,1230924.0,193802.0,5585354.0,2773819.0,,229.91,1080011.0,,568034.0,21989980,467379.0,,,1538951.0
2023-01-01,459661.0,701720.0,603969.0,95617.0,5969.0,32104328.0,28416.0,117383.0,9000.0,318316.0,27490.0,,2353291.0,51081.0,268963.0,245793.0,,14768.0,6391.0,1326728.0,609804.0,,,6280.0,3455172.0,57992.0,596067.0,818222.0,48206.0,,709763.0,10864288.0,4383726.0,2961540.0,,111845.0,407410.0,447154.0,140783.0,,,,7206.0,11590.0,16062.0,,380966.0,24801000.0,,303643.0,202697.0,70532.0,17750.0,1119319.0,,,,135917.0,4907642.0,594660.0,52995.0,170096.0,233208.0,30616.0,756000.0,1366211.0,131538.0,23260.0,12175.0,4735620.0,494206.0,303287.0,1242985.0,189091.0,5125087.0,2841897.0,,192.75,847358.0,,569027.0,22112328,447524.0,,,1320199.0
2023-04-01,462170.0,734207.0,606725.0,94376.0,7081.0,,29924.0,117784.0,9090.0,324060.0,27603.0,,2357370.0,50635.0,286620.0,244042.0,,15002.0,6376.0,1330158.0,604034.0,,,6262.0,3458812.0,58344.0,599891.0,817617.0,48724.0,,693816.0,10865957.0,4090545.0,3075776.0,,111695.0,410963.0,446614.0,137454.0,,,,7183.0,11870.0,16087.0,,377927.0,25007688.0,,299124.0,201873.0,70854.0,17719.0,1117118.0,,,,142739.0,5205820.0,593368.0,53049.0,,235503.0,33292.0,727072.0,1383976.0,132118.0,23437.0,12288.0,4806230.0,497214.0,304876.0,1233327.0,191391.0,5380921.0,2631362.0,,212.13,931808.0,,569076.0,22225350,461253.0,,,1406293.0
2023-07-01,470048.0,721388.0,608293.0,94076.0,9212.0,,33874.0,118156.0,9480.0,329396.0,27713.0,,2355638.0,51083.0,303470.0,242998.0,,14895.0,6462.0,1319661.0,605900.0,,,6216.0,3459343.0,57735.0,600342.0,818752.0,48681.0,,734482.0,10961743.0,4185636.0,3124993.0,,108902.0,413318.0,448298.0,138129.0,,,,7176.0,11863.0,15869.0,,397582.0,25208416.0,,309539.0,201290.0,70569.0,19442.0,1111885.0,,,,139826.0,5053782.0,600012.0,52929.0,,237689.0,35797.0,719090.0,1403919.0,133479.0,23576.0,12280.0,4662893.0,500277.0,306313.0,1230761.0,190476.0,5643912.0,2582957.0,,236.9,1180451.0,,568397.0,22490692,446740.0,,,1450322.0
2023-10-01,473779.0,700911.0,609750.0,94121.0,9783.0,,32843.0,118544.0,9493.0,321781.0,27842.0,,2356074.0,51131.0,331984.0,245400.0,,15194.0,6528.0,1325597.0,622137.0,,,6176.0,3459867.0,57261.0,601084.0,814666.0,48756.0,,762957.0,10964936.0,4372011.0,3139084.0,,105179.0,388849.0,448920.0,142744.0,,,,7206.0,11836.0,15872.0,,409977.0,25210052.0,,313593.0,201880.0,70568.0,21773.0,1129305.0,,,,145302.0,5884512.0,599696.0,53317.0,,236308.0,39269.0,756263.0,1416725.0,135049.0,23722.0,12391.0,4711137.0,503403.0,308334.0,1228545.0,194868.0,5855198.0,2820978.0,,239.02,1130402.0,,566626.0,22679256,476773.0,,,
2024-01-01,,,,94330.0,,,,,,,27958.0,,2365811.0,52103.0,283125.0,248072.0,,15346.0,6604.0,1329823.0,611151.0,,,6147.0,3469775.0,57353.0,602458.0,816407.0,,,728625.0,11049010.0,,3112906.0,,106324.0,401871.0,450461.0,140440.0,,,,7274.0,11925.0,,,,25280628.0,,,201664.0,,,1131252.0,,,,137772.0,5189658.0,602349.0,53767.0,,237386.0,,742392.0,,135119.0,23881.0,12389.0,,509846.0,310580.0,1227484.0,190274.0,5461397.0,,,203.9,,,570196.0,22749846,,,,
